,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
16DTl4nJDz444OcvTlbxxD,https://open.spotify.com/playlist/37i9dQZF1DWSiyIBdVQrkk?si=e80798c7022f4dd4,One Love,Ice Cream Love,52,Johnny Osbourne,Fally Lover,https://i.scdn.co/image/ab67616d0000b2735406b5cc1fe5985551750c6e,"['dub', 'lovers rock', 'old school dancehall', 'reggae', 'roots reggae', 'ska']",44,0.74,0.687,7,-6.608,0,0.278,0.21,1.82e-05,0.109,0.782,73.083,203400,4,reggae
3e7yziCpnpx2ujgvXqSLzp,https://open.spotify.com/playlist/37i9dQZF1DWSiyIBdVQrkk?si=e80798c7022f4dd4,One Love,Kingston Town,52,UB40,Labour Of Love II,https://i.scdn.co/image/ab67616d0000b2738949d9805df054b4bc9cd563,"['reggae', 'reggae fusion', 'uk reggae']",68,0.956,0.254,8,-13.264,1,0.0551,0.156,0.0362,0.0362,0.8,102.071,228293,4,reggae
7578oiL9J6tFHXEjfCXFAS,https://open.spotify.com/playlist/37i9dQZF1DWSiyIBdVQrkk?si=e80798c7022f4dd4,One Love,Wa-Do-Dem,52,Eek-A-Mouse,Wa-Do-Dem,https://i.scdn.co/image/ab67616d0000b2735070bc308a25796d60bc3a23,"['dub', 'reggae', 'roots reggae']",49,0.855,0.602,0,-7.289,1,0.0595,0.376,0.0,0.167,0.81,77.514,235373,4,reggae
2ZMrQpLGv3H10PeNDEL1UF,https://open.spotify.com/playlist/37i9dQZF1DWSiyIBdVQrkk?si=e80798c7022f4dd4,One Love,Incient Stepping,51,Protoje,Incient Stepping,https://i.scdn.co/image/ab67616d0000b273f972efd2f3f8dd475cb97f89,"['dancehall', 'modern reggae']",57,0.838,0.556,1,-7.905,0,0.0916,0.0663,6.94e-05,0.108,0.795,82.98,229168,4,reggae
389R9arpxdfl0JA450Qn9m,https://open.spotify.com/playlist/37i9dQZF1DWSiyIBdVQrkk?si=e80798c7022f4dd4,One Love,"Take Me Home, Country Roads",51,Toots & The Maytals,20th Century Masters: The Millennium Collection: Best Of Toots & The Maytals,https://i.scdn.co/image/ab67616d0000b27393695332096419c39b90e73a,"['reggae', 'rocksteady', 'roots reggae', 'ska']",54,0.711,0.433,8,-12.042,1,0.0611,0.471,0.00426,0.12,0.934,87.527,201267,4,reggae
4Qup2zholspnhLpgkO77C2,https://open.spotify.com/playlist/37i9dQZF1DWSiyIBdVQrkk?si=e80798c7022f4dd4,One Love,Spanish Town Rockin',51,Chronixx,Chronology,https://i.scdn.co/image/ab67616d0000b273fb3d081418a02919fb1bb58f,"['dancehall', 'modern reggae']",60,0.735,0.689,4,-5.799,1,0.177,0.279,0.0,0.231,0.827,77.726,204000,4,reggae
2vDUqLZsaEEYmREcRo9gnn,https://open.spotify.com/playlist/37i9dQZF1DWSiyIBdVQrkk?si=e80798c7022f4dd4,One Love,(You Gotta Walk) Don't Look Back - 2002 Remaster,51,Peter Tosh,Bush Doctor,https://i.scdn.co/image/ab67616d0000b273193905c508f67aa6e9d425e7,"['dub', 'reggae', 'roots reggae']",55,0.786,0.784,7,-4.951,1,0.0608,0.452,0.0477,0.0791,0.812,91.053,320280,4,reggae
2KR1FKbtBscgImHlKdoVyj,https://open.spotify.com/playlist/37i9dQZF1DWSiyIBdVQrkk?si=e80798c7022f4dd4,One Love,Nice Up The Dance,51,Kabaka Pyramid,Nice Up The Dance,https://i.scdn.co/image/ab67616d0000b27374f505fc2850d381f8ce688b,"['modern reggae', 'reggae fusion']",51,0.693,0.756,0,-2.918,0,0.27,0.0798,0.0,0.121,0.745,81.986,212796,4,reggae
6vteTQH9VwU9R9Ssyt9x5n,https://open.spotify.com/playlist/37i9dQZF1DWSiyIBdVQrkk?si=e80798c7022f4dd4,One Love,Mount Zion Medley,50,Morgan Heritage,Morgan Heritage Family & Friends Vol. 1,https://i.scdn.co/image/ab67616d0000b273ae663989b7d9683f8e8672cf,"['dancehall', 'lovers rock', 'modern reggae', 'reggae', 'roots reggae']",48,0.638,0.415,10,-13.1,0,0.362,0.155,0.0,0.141,0.812,137.551,357214,4,reggae
0lrY5x74InbSUqH93mI1K3,https://open.spotify.com/playlist/37i9dQZF1DWSiyIBdVQrkk?si=e80798c7022f4dd4,One Love,Never Find,50,Jah Cure,Don Corleon Presents - Changes Riddim,https://i.scdn.co/image/ab67616d0000b2736da0a4c96c7903c4515db3b2,"['lovers rock', 'modern reggae', 'reggae fusion']",50,0.457,0.669,6,-6.811,0,0.302,0.635,0.0,0.0967,0.486,174.188,207909,4,reggae
1rNVWAPDh9YZbjjTRY9ibt,https://open.spotify.com/playlist/37i9dQZF1DWSiyIBdVQrkk?si=e80798c7022f4dd4,One Love,True Love,50,Lila Iké,True Love,https://i.scdn.co/image/ab67616d0000b273560333a3bee9a7da740155f5,"['modern reggae', 'uk reggae']",50,0.674,0.697,8,-5.783,1,0.183,0.0257,0.0,0.142,0.491,139.962,206880,4,reggae
