,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
5cERnwvQmaeAFNaJavhw1X,https://open.spotify.com/playlist/37i9dQZF1DWWgsG1xGbDd1?si=32390cde9da6468c,Vintage Vibes: Sunny Reggae,Happy Feelings,0,Dub Specialist,Studio One Sound,https://i.scdn.co/image/ab67616d0000b27305c7100a374e0edc31267acb,"['dub', 'reggae', 'roots reggae']",27,0.884,0.602,6,-12.894,1,0.0388,0.27,0.899,0.0912,0.744,117.776,162000,4,reggae
1TKDhky8F2v7Dlz69mH8yq,https://open.spotify.com/playlist/37i9dQZF1DWWgsG1xGbDd1?si=32390cde9da6468c,Vintage Vibes: Sunny Reggae,Hang On Natty,0,Sugar Minott,Soul Jazz Records presents Sugar Minott at Studio One,https://i.scdn.co/image/ab67616d0000b2736c9c8deb2717e4f1ca1b9b27,"['dub', 'lovers rock', 'old school dancehall', 'reggae', 'roots reggae', 'ska']",44,0.774,0.435,0,-12.308,1,0.0937,0.143,0.000535,0.0273,0.889,72.926,172373,4,reggae
1V8TACzzOdmBYczCBBoKwt,https://open.spotify.com/playlist/37i9dQZF1DWWgsG1xGbDd1?si=32390cde9da6468c,Vintage Vibes: Sunny Reggae,Things a Come Up to Bump,0,The Bassies,Studio One Groups,https://i.scdn.co/image/ab67616d0000b2738963a46f831c8ed2ce489fd2,['vintage reggae'],10,0.864,0.782,7,-6.924,1,0.0474,0.402,3.16e-05,0.0761,0.976,142.015,154533,4,reggae
72IAXR6AyefztBCOaYaIIx,https://open.spotify.com/playlist/37i9dQZF1DWWgsG1xGbDd1?si=32390cde9da6468c,Vintage Vibes: Sunny Reggae,The People Skanking,0,New Establishment,Studio One Scorcher,https://i.scdn.co/image/ab67616d0000b2736602d5fa06c2993b26a3bed0,['vintage reggae'],16,0.797,0.591,2,-8.72,1,0.0281,0.256,0.105,0.147,0.851,94.177,161013,4,reggae
0UEFVv1SWszuI53WXwKfSv,https://open.spotify.com/playlist/37i9dQZF1DWWgsG1xGbDd1?si=32390cde9da6468c,Vintage Vibes: Sunny Reggae,More Creation,0,Lennie Hibbert,Studio One Roots,https://i.scdn.co/image/ab67616d0000b273e860f19b5a0932643f62fe31,[],25,0.81,0.53,4,-9.712,1,0.192,0.257,0.0187,0.11,0.464,101.18,258147,4,reggae
0QS4vNmAoV6Y0FMz0FTYhe,https://open.spotify.com/playlist/37i9dQZF1DWWgsG1xGbDd1?si=32390cde9da6468c,Vintage Vibes: Sunny Reggae,You'll Get Your Pay,0,Linton Cooper (w. The Brentford Disco Set),Studio One Roots,https://i.scdn.co/image/ab67616d0000b273e860f19b5a0932643f62fe31,['vintage reggae'],0,0.843,0.583,11,-9.254,0,0.05,0.118,0.00167,0.0884,0.715,130.799,176707,4,reggae
5jnA4sMHH7OiImyOHKSVdl,https://open.spotify.com/playlist/37i9dQZF1DWWgsG1xGbDd1?si=32390cde9da6468c,Vintage Vibes: Sunny Reggae,Real Rock,0,Sound Dimension,Studio One Rockers,https://i.scdn.co/image/ab67616d0000b27338792b11a34fcfec99caf83a,['rocksteady'],17,0.817,0.509,3,-7.926,1,0.0477,0.0209,0.892,0.1,0.824,81.412,151133,4,reggae
0tzz52F0Y1bPeRT31cIdCr,https://open.spotify.com/playlist/37i9dQZF1DWWgsG1xGbDd1?si=32390cde9da6468c,Vintage Vibes: Sunny Reggae,Namibia,0,Liberation Group,Studio One Scorcher,https://i.scdn.co/image/ab67616d0000b2736602d5fa06c2993b26a3bed0,['vintage reggae'],16,0.847,0.566,9,-9.032,0,0.107,0.00531,0.147,0.341,0.855,142.55,215947,4,reggae
215IEBl0xMCM6lhSPFY0uV,https://open.spotify.com/playlist/37i9dQZF1DWWgsG1xGbDd1?si=32390cde9da6468c,Vintage Vibes: Sunny Reggae,Bad Treatment,0,Cannon & The Soul Vendors,"Soul Jazz Records Presents Studio One Rocksteady 2: The Soul of Young Jamaica: Rocksteady, Soul and Early Reggae at Studio One",https://i.scdn.co/image/ab67616d0000b27376ad35d0551b7d445daf18e3,[],0,0.825,0.553,5,-9.657,0,0.0609,0.155,0.88,0.0715,0.687,81.506,182773,4,reggae
3hJPEhPVe5r122YyR938Sb,https://open.spotify.com/playlist/37i9dQZF1DWWgsG1xGbDd1?si=32390cde9da6468c,Vintage Vibes: Sunny Reggae,Cousin Joe Pt 1,0,Sugar Belly,Studio One Scorcher Volume 2,https://i.scdn.co/image/ab67616d0000b273128ffd0ac586468619b298bf,[],15,0.644,0.352,9,-13.245,1,0.391,0.131,0.615,0.0962,0.852,77.583,219893,4,reggae
7bfqVYoG4SEjyp0LgUf6KG,https://open.spotify.com/playlist/37i9dQZF1DWWgsG1xGbDd1?si=32390cde9da6468c,Vintage Vibes: Sunny Reggae,Reggae Feet,0,Lloyd Williams,Studio One Funk,https://i.scdn.co/image/ab67616d0000b273e5d93610c7aad2fa584506a7,[],17,0.859,0.46,1,-8.596,1,0.0512,0.0153,0.0301,0.184,0.66,107.458,154547,4,reggae
3TJ7zlTrUnssanybZDirCu,https://open.spotify.com/playlist/37i9dQZF1DWWgsG1xGbDd1?si=32390cde9da6468c,Vintage Vibes: Sunny Reggae,Jericho Skank,0,Jackie Mittoo & Ernest Ranglin,Studio One Scorcher,https://i.scdn.co/image/ab67616d0000b2736602d5fa06c2993b26a3bed0,['vintage reggae'],0,0.888,0.701,9,-6.884,0,0.0401,0.512,0.892,0.269,0.85,94.835,177000,4,reggae
