,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
6nRvgo4ySezQKD1D7NIqAu,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,I Will Always Love You,61,Dolly Parton,Jolene,https://i.scdn.co/image/ab67616d0000b27326399936751b54c7e9782324,"['classic country pop', 'country', 'country dawn']",70,0.446,0.142,9,-13.498,1,0.0335,0.96,0.00114,0.101,0.156,135.724,176093,4,country
6foY66mWZN0pSRjZ408c00,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Whiskey Glasses,81,Morgan Wallen,If I Know Me,https://i.scdn.co/image/ab67616d0000b273f9f2dda2df2a695b9bad3440,"['contemporary country', 'country']",84,0.614,0.68,6,-4.58,1,0.0289,0.369,1.84e-06,0.115,0.707,149.959,234347,4,country
6iy4PoAuZBMvtrlDX4VxC7,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Check Yes Or No,71,George Strait,Strait Out Of The Box,https://i.scdn.co/image/ab67616d0000b273ad861e10437aa5311df8b187,"['contemporary country', 'country', 'country road', 'country rock']",71,0.708,0.524,5,-12.644,1,0.0352,0.0551,3.21e-06,0.0371,0.69,111.482,200667,4,country
6sxptembJVty4sNtcPMAVz,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Man! I Feel Like A Woman!,78,Shania Twain,Come On Over,https://i.scdn.co/image/ab67616d0000b273aaf012d56b8c72658da6c45f,"['canadian country', 'canadian pop', 'country', 'country dawn', 'dance pop']",73,0.657,0.639,10,-7.527,1,0.0412,0.581,0.0,0.278,0.674,124.882,234493,4,country
5KqldkCunQ2rWxruMEtGh0,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,The Gambler,75,Kenny Rogers,The Gambler,https://i.scdn.co/image/ab67616d0000b273c289ed4316aaab5a5b7376c1,"['adult standards', 'classic country pop', 'country', 'mellow gold', 'nashville sound', 'soft rock']",67,0.671,0.501,4,-13.119,1,0.0594,0.342,0.0,0.194,0.86,87.04,214880,4,country
1zJRHhb8yN2LyVfNhmlhH0,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,It Wasn't God Who Made Honky Tonk Angels - 1952 Single Version,51,Kitty Wells,The Country Music Hall Of Fame,https://i.scdn.co/image/ab67616d0000b273d93c05fe3430589e59f147b6,"['classic country pop', 'nashville sound', 'traditional country']",42,0.624,0.191,9,-11.072,1,0.0301,0.719,0.0,0.358,0.726,137.276,153867,4,country
0ZUo4YjG4saFnEJhdWp9Bt,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Before He Cheats,78,Carrie Underwood,Some Hearts,https://i.scdn.co/image/ab67616d0000b273724bd326692d222c5906b0b0,"['contemporary country', 'country', 'country dawn', 'country road', 'oklahoma country']",72,0.519,0.749,6,-3.318,0,0.0405,0.271,0.0,0.119,0.29,147.905,199947,4,country
6xHI9KjUjYT0FPtGO8Mxa1,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Hurricane,75,Luke Combs,This One's for You,https://i.scdn.co/image/ab67616d0000b273b7578013decfa174e30dc298,"['contemporary country', 'country', 'country road']",81,0.464,0.813,10,-6.185,1,0.0416,0.0153,0.0,0.254,0.515,75.977,222533,4,country
1wb4P4F0sxAQ2KXrRvsx6n,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,You're Still The One,77,Shania Twain,Come On Over,https://i.scdn.co/image/ab67616d0000b273aaf012d56b8c72658da6c45f,"['canadian country', 'canadian pop', 'country', 'country dawn', 'dance pop']",73,0.585,0.494,3,-8.751,1,0.0353,0.363,0.0,0.0886,0.634,133.822,212200,4,country
23T0OX7QOiIUFShSzbJ5Uo,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,I Hope,74,Gabby Barrett,Goldmine,https://i.scdn.co/image/ab67616d0000b27366ffb23d13b04824e04f30d2,"['contemporary country', 'country', 'country pop']",65,0.466,0.536,6,-6.227,1,0.0429,0.0951,0.0,0.114,0.377,75.998,210773,4,country
7nVQ8mo77KaUvhUQzh4vMy,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Mammas Don't Let Your Babies Grow up to Be Cowboys,65,Waylon Jennings,Waylon & Willie,https://i.scdn.co/image/ab67616d0000b27303acdaed9bd25f06785c0719,"['country', 'country rock', 'outlaw country', 'texas country']",66,0.363,0.361,9,-14.398,1,0.0499,0.623,0.00119,0.154,0.612,187.711,152867,3,country
6BkK5Dsu1kTne7Cn6EyYex,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Why Not Me,62,The Judds,Why Not Me,https://i.scdn.co/image/ab67616d0000b273c89dc1a71f8f28baf4c503fd,"['country', 'country dawn', 'country rock']",56,0.732,0.667,10,-9.278,1,0.0278,0.502,4.07e-06,0.0524,0.727,125.6,211267,4,country
0i5el041vd6nxrGEU8QRxy,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Cruise,73,Florida Georgia Line,Here's To The Good Times,https://i.scdn.co/image/ab67616d0000b273f5601676db551cb2a09e70a0,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",76,0.457,0.948,10,-3.364,1,0.0354,0.0191,0.0,0.0536,0.878,148.0,208960,4,country
2SpEHTbUuebeLkgs9QB7Ue,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Jolene,73,Dolly Parton,Jolene,https://i.scdn.co/image/ab67616d0000b27326399936751b54c7e9782324,"['classic country pop', 'country', 'country dawn']",70,0.674,0.537,1,-10.971,0,0.0363,0.566,0.0,0.131,0.809,110.578,161533,4,country
2lCGAGpqgQIolNfpnycIZk,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,When You Say Nothing at All,54,Keith Whitley,Greatest Hits,https://i.scdn.co/image/ab67616d0000b27382d0ba5e8fb1878331d13e74,"['country', 'country rock']",56,0.673,0.346,3,-12.803,1,0.0245,0.721,4.48e-06,0.0475,0.396,80.012,222493,4,country
2ulBBx6YQ3qY3ci34RadtN,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,She's In Love With The Boy - Single Version,69,Trisha Yearwood,Trisha Yearwood,https://i.scdn.co/image/ab67616d0000b273a8635c8965518a6fb5eb160a,"['contemporary country', 'country', 'country dawn', 'country road', 'country rock']",60,0.783,0.698,3,-8.268,1,0.0323,0.522,2.52e-06,0.0754,0.758,124.996,248200,4,country
6zFsz86nAj5gcvzyVqNL3k,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,I Fall To Pieces - Single Version,61,Patsy Cline,Showcase,https://i.scdn.co/image/ab67616d0000b2736fda96b0954b958ee44c8efc,"['nashville sound', 'rockabilly']",58,0.54,0.0568,10,-20.508,1,0.0351,0.917,1.01e-06,0.12,0.506,111.791,171333,4,country
7mldq42yDuxiUNn08nvzHO,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Body Like A Back Road,72,Sam Hunt,Body Like A Back Road,https://i.scdn.co/image/ab67616d0000b27356277bb70d3a48ed654a0a57,"['contemporary country', 'country', 'country pop', 'country road']",71,0.732,0.458,5,-7.225,1,0.0311,0.447,0.0,0.136,0.661,98.938,165387,4,country
02eD9ymfJOJOhM97HYp5R9,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,The House That Built Me,66,Miranda Lambert,Revolution,https://i.scdn.co/image/ab67616d0000b273c771f702f64d760b1be4f2be,"['contemporary country', 'country', 'country dawn', 'country road']",72,0.525,0.3,5,-8.005,1,0.0286,0.578,8.3e-06,0.116,0.206,80.993,236627,4,country
5oHHMDcVOmPSFrCgdbHPdb,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,It's Five O'Clock Somewhere,66,Alan Jackson,34 Number Ones,https://i.scdn.co/image/ab67616d0000b2739921515d1f6a08b5d4907014,"['contemporary country', 'country', 'country road']",72,0.713,0.772,2,-6.69,1,0.0372,0.208,0.0,0.211,0.88,125.202,230133,4,country
5kNe7PE09d6Kvw5pAsx23n,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Die A Happy Man,72,Thomas Rhett,Tangled Up,https://i.scdn.co/image/ab67616d0000b273f00a1acf866539632b187ea0,"['contemporary country', 'country', 'country road']",74,0.595,0.389,2,-9.245,1,0.0349,0.418,1.39e-06,0.116,0.4,166.052,227427,4,country
1dgWTMoHwTUnQhOQ8SR5fV,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,American Kids,72,Kenny Chesney,The Big Revival,https://i.scdn.co/image/ab67616d0000b2730dafd3fe4c2795f4ffb5a2ea,"['contemporary country', 'country', 'country road']",72,0.782,0.589,0,-7.37,1,0.0803,0.0476,5.84e-06,0.0366,0.849,85.022,182960,4,country
0FtV0YbnnjD7PXpLHFHPhn,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Fancy,64,Reba McEntire,Rumor Has It,https://i.scdn.co/image/ab67616d0000b2739b14d5c6e9d46902d417eb34,"['contemporary country', 'country', 'country dawn', 'oklahoma country']",61,0.674,0.517,11,-11.225,1,0.0726,0.226,0.0,0.0697,0.482,94.98,299733,4,country
0VwTeYNjcl30DyQlt3GPe0,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Rhinestone Cowboy,64,Glen Campbell,Rhinestone Cowboy (Expanded Edition),https://i.scdn.co/image/ab67616d0000b27363134b3cf76a63e91647e1bb,"['adult standards', 'arkansas country', 'brill building pop', 'classic country pop', 'folk', 'folk rock', 'mellow gold', 'nashville sound', 'soft rock']",60,0.644,0.633,0,-8.006,1,0.0261,0.102,6.82e-05,0.227,0.647,115.193,194453,4,country
3y4LxiYMgDl4RethdzpmNe,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Breathe,66,Faith Hill,Breathe,https://i.scdn.co/image/ab67616d0000b273f4adbbdcd39b09e5f0b9e03e,"['contemporary country', 'country', 'country dawn', 'country road', 'dance pop', 'pop rock']",62,0.529,0.496,7,-9.007,1,0.029,0.173,0.0,0.251,0.278,136.859,250547,4,country
59kHPbwyyCApYA8RQQEuXm,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Chattahoochee,72,Alan Jackson,A Lot About Livin' (And A Little 'Bout Love),https://i.scdn.co/image/ab67616d0000b273933cf67cacfab71afa20c6c4,"['contemporary country', 'country', 'country road']",72,0.606,0.706,0,-9.665,1,0.0379,0.362,0.0,0.16,0.819,174.533,148160,4,country
2tpWN4Il5Hk3xPlTQjvkk8,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,"Heads Carolina, Tails California",49,Jo Dee Messina,All-Time Greatest Hits,https://i.scdn.co/image/ab67616d0000b27336be216a07f04fd5b3e1e14d,"['contemporary country', 'country', 'country dawn']",58,0.607,0.815,4,-6.619,1,0.039,0.0471,2.81e-05,0.111,0.57,136.949,209760,4,country
42fw0rxRO2xbesF6mJfd4Y,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Tequila,72,Dan + Shay,Dan + Shay,https://i.scdn.co/image/ab67616d0000b27305e4408393e1c81a8ab1bf26,"['contemporary country', 'country', 'country road', 'pop']",72,0.489,0.581,11,-5.731,1,0.0281,0.0312,0.0,0.132,0.494,86.016,196747,4,country
2TR7A4ulH9R1PNwMyd8o8U,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,This Is How We Roll,71,Florida Georgia Line,Here's To The Good Times...This Is How We Roll,https://i.scdn.co/image/ab67616d0000b273b908d0a877b7169921ff0934,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",76,0.555,0.931,8,-2.969,1,0.0367,0.016,0.0,0.405,0.723,132.085,220907,4,country
11qh54D0PKkBwelpDxxiEU,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Girl Crush,69,Little Big Town,Pain Killer,https://i.scdn.co/image/ab67616d0000b273b241290f873c27bd45d09dd2,"['contemporary country', 'country', 'country dawn', 'country road']",66,0.5,0.225,0,-10.22,1,0.0302,0.842,0.0,0.112,0.355,173.788,193320,3,country
11EX5yhxr9Ihl3IN1asrfK,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Need You Now,70,Lady A,Need You Now,https://i.scdn.co/image/ab67616d0000b2733a2cc6c5cdd9f07a95efa51b,"['contemporary country', 'country', 'country dawn', 'country pop', 'country road', 'neo mellow']",67,0.587,0.622,4,-5.535,1,0.0303,0.0927,0.000636,0.2,0.231,107.943,277573,4,country
7G6l2FtQyRhQgYgut2I6i8,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,As Good As I Once Was,70,Toby Keith,Honkytonk University,https://i.scdn.co/image/ab67616d0000b273608370238c487e505e961d15,"['contemporary country', 'country', 'country road', 'oklahoma country']",68,0.68,0.87,5,-4.461,1,0.0393,0.266,0.0,0.109,0.646,119.075,227840,4,country
3ODF56f90W3qxDqxHAUi3v,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Strawberry Wine,61,Deana Carter,The Deana Carter Collection,https://i.scdn.co/image/ab67616d0000b273b2145bcb28fd6dbaa1e44a83,"['contemporary country', 'country', 'country dawn', 'country road']",54,0.558,0.435,1,-6.812,1,0.0264,0.302,0.0,0.0351,0.199,122.385,290467,3,country
15DeqWWQB4dcEWzJg15VrN,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Our Song,70,Taylor Swift,Taylor Swift,https://i.scdn.co/image/ab67616d0000b2732f8c0fd72a80a93f8c53b96c,['pop'],94,0.668,0.672,2,-4.931,1,0.0303,0.111,0.0,0.329,0.539,89.011,201107,4,country
3rXCZRMiMZp0feGcYXpwYX,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Cowboy Take Me Away,70,The Chicks,Fly,https://i.scdn.co/image/ab67616d0000b27309874a0209b4bc9c0b3a0a01,"['contemporary country', 'country', 'country dawn', 'pop']",66,0.467,0.622,6,-7.255,1,0.031,0.365,0.00527,0.0982,0.455,164.418,287267,4,country
1LM5zQv5pBKPyO7rm7Uz6U,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,My Church,69,Maren Morris,HERO (Deluxe Edition),https://i.scdn.co/image/ab67616d0000b2738bd4a20032a613d28e909109,"['contemporary country', 'country', 'neo mellow', 'pop', 'texas country']",73,0.517,0.743,9,-4.336,1,0.0363,0.243,3.36e-06,0.107,0.664,76.979,197931,4,country
7B1QliUMZv7gSTUGAfMRRD,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Live Like You Were Dying,68,Tim McGraw,Live Like You Were Dying,https://i.scdn.co/image/ab67616d0000b273e6b859b16a880b851822871d,"['contemporary country', 'country', 'country road']",71,0.416,0.546,7,-7.728,1,0.0297,0.492,0.0,0.0845,0.418,159.929,300333,4,country
2fDHuS1PTkHBbCWWZF1ph9,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,"Folsom Prison Blues - Live at Folsom State Prison, Folsom, CA - January 1968",68,Johnny Cash,At Folsom Prison,https://i.scdn.co/image/ab67616d0000b2734a04593b7c149dc7b725683e,"['arkansas country', 'outlaw country']",73,0.621,0.524,0,-15.269,1,0.0803,0.0652,0.00199,0.893,0.889,110.586,162653,4,country
0b9djfiuDIMw1zKH6gV74g,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Somebody Like You,68,Keith Urban,Golden Road,https://i.scdn.co/image/ab67616d0000b2736b884d4969e2438f5a83ed5b,"['australian country', 'australian pop', 'contemporary country', 'country', 'country road']",70,0.624,0.84,4,-5.768,1,0.0337,0.108,0.000546,0.144,0.656,111.02,323040,4,country
0alXPC11fIucBFD6qcCE94,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Kiss an Angel Good Mornin',51,Charley Pride,The Essential Charley Pride,https://i.scdn.co/image/ab67616d0000b273a827ab6452c9aacca7086f49,"['classic country pop', 'country', 'country rock', 'nashville sound']",52,0.684,0.498,4,-10.836,1,0.03,0.708,0.0,0.365,0.905,131.855,123133,4,country
09qzRI951OVkXGCc33gzcT,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,My Maria,68,Brooks & Dunn,#1s ... and then some,https://i.scdn.co/image/ab67616d0000b273941001e5ce6bc1272466de29,"['contemporary country', 'country', 'country road', 'country rock']",69,0.673,0.842,3,-4.627,1,0.0366,0.06,0.000257,0.178,0.898,125.57,208107,4,country
5EYWGM3Ns3iYew8ws0FatB,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,This Kiss,67,Faith Hill,Faith,https://i.scdn.co/image/ab67616d0000b27315069968c52552cc2f222391,"['contemporary country', 'country', 'country dawn', 'country road', 'dance pop', 'pop rock']",62,0.398,0.804,11,-5.559,1,0.0451,0.175,0.0,0.181,0.709,186.752,194307,4,country
2EoIt9vdgFRNW03u5IvFsQ,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Achy Breaky Heart,67,Billy Ray Cyrus,Some Gave All,https://i.scdn.co/image/ab67616d0000b273bf80fa37dadf36f79441104f,"['country', 'country rock']",64,0.8,0.563,9,-10.209,1,0.0303,0.051,0.0,0.0797,0.961,121.808,203373,4,country
3IvcWWehbBcBR4YZxlGM9R,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,"I Like It, I Love It",68,Tim McGraw,All I Want,https://i.scdn.co/image/ab67616d0000b2733069894b5d58159a103dd169,"['contemporary country', 'country', 'country road']",71,0.643,0.961,0,-5.298,1,0.0315,0.0196,0.0,0.948,0.96,124.027,205707,4,country
6wycnu8FWXsj68ig7BEot9,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Blue Ain't Your Color,67,Keith Urban,Ripcord,https://i.scdn.co/image/ab67616d0000b27354cf35cdbebd3ff59e9328b4,"['australian country', 'australian pop', 'contemporary country', 'country', 'country road']",70,0.69,0.416,7,-7.865,1,0.0335,0.617,1.37e-06,0.102,0.479,82.45,230600,3,country
2p07VcUwRZ5sru3mJ0JogS,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Why Don't We Just Dance,67,Josh Turner,Haywire,https://i.scdn.co/image/ab67616d0000b2733bcc42fdc5fd354a3e58a03c,"['contemporary country', 'country', 'country road']",64,0.677,0.776,5,-5.933,1,0.0386,0.42,0.000689,0.0954,0.642,121.834,192800,4,country
5OusUgzHz6Ulb3GZT7WUo5,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Watching You,67,Rodney Atkins,If You're Going Through Hell,https://i.scdn.co/image/ab67616d0000b27394dc873336395f0315306a34,"['contemporary country', 'country', 'country road']",61,0.625,0.848,2,-4.008,1,0.0314,0.105,0.0,0.23,0.716,137.993,235427,4,country
0p1BcEcYVO3uk4KDf3gzkY,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Wanted,67,Hunter Hayes,Hunter Hayes (Encore),https://i.scdn.co/image/ab67616d0000b2732a0070a89eb69a9cc7914f49,"['contemporary country', 'country', 'country road', 'neo mellow', 'pop', 'post-teen pop']",60,0.421,0.476,0,-7.692,1,0.0298,0.268,0.0,0.0816,0.3,169.784,228840,4,country
6DEaND0SHv3sC11xobZLiy,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Take Your Time,66,Sam Hunt,Montevallo,https://i.scdn.co/image/ab67616d0000b2739e6b694939f7495f67a0de33,"['contemporary country', 'country', 'country pop', 'country road']",71,0.558,0.719,11,-5.603,1,0.0419,0.101,0.0,0.212,0.483,158.031,243707,4,country
6H7nDglS6xWpRidbhMwI2L,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,Here You Come Again,65,Dolly Parton,Here You Come Again,https://i.scdn.co/image/ab67616d0000b273c12470f3f9af38f20ba4f2f1,"['classic country pop', 'country', 'country dawn']",70,0.585,0.511,1,-9.37,1,0.0391,0.647,0.007,0.0392,0.552,105.898,179491,4,country
2MiXC2LfpsoeUP5RvMGEQ3,https://open.spotify.com/playlist/37i9dQZF1DWZBCPUIUs2iR?si=856611b1cdc84c45,Country's Greatest Hits,The Night The Lights Went Out In Georgia,65,Reba McEntire,For My Broken Heart,https://i.scdn.co/image/ab67616d0000b27370c821f8a5ce4b1411bbc801,"['contemporary country', 'country', 'country dawn', 'oklahoma country']",61,0.428,0.51,7,-11.695,0,0.103,0.52,8.32e-06,0.105,0.393,169.967,257267,4,country
