,playlist_url,playlist_name,track_name,track_popularity,artist_name,album,album_cover,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
1tkS8yt5NwTZkqFvZMxM0F,https://open.spotify.com/playlist/37i9dQZF1DX6J5NfMJS675?si=d580a36da7a54d5c,Techno Bunker,Rave Harder Techno Bass,66,Mark Dekoda,Rave Harder Techno Bass,https://i.scdn.co/image/ab67616d0000b27335cf139cc78de208d392a4f0,"['dark techno', 'hard minimal techno']",52,0.784,0.888,4,-6.617,0,0.165,0.0158,0.892,0.169,0.13,135.995,360000,4,techno
0rUd34miBQcQTzevrULn3G,https://open.spotify.com/playlist/37i9dQZF1DX6J5NfMJS675?si=d580a36da7a54d5c,Techno Bunker,Pulse - Marie Vaunt Remix,57,Gizmo & Mac,Pulse,https://i.scdn.co/image/ab67616d0000b2733d278863043cf0d02f3d7b97,[],39,0.662,0.805,7,-4.075,1,0.0616,0.00389,0.812,0.0909,0.171,135.999,360000,4,techno
13YWp1iozoy7YACZsRqRnK,https://open.spotify.com/playlist/37i9dQZF1DX6J5NfMJS675?si=d580a36da7a54d5c,Techno Bunker,Humans Love Me,50,T78,"Retro Future, Vol. 3",https://i.scdn.co/image/ab67616d0000b273af5d4e29266517e41089dcd6,"['dark techno', 'german dark minimal techno', 'italian techno', 'raw techno']",49,0.673,0.874,9,-7.17,1,0.085,0.00063,0.696,0.134,0.239,135.004,304000,4,techno
0V6GWgubCBR8955ZWtJ4WR,https://open.spotify.com/playlist/37i9dQZF1DX6J5NfMJS675?si=d580a36da7a54d5c,Techno Bunker,Choir Of Spirits,58,Push,Choir Of Spirits,https://i.scdn.co/image/ab67616d0000b273d6da46f0b4aee1bf7e0d6989,"['belgian dance', 'bubble trance', 'trance']",47,0.62,0.701,1,-9.663,1,0.0445,0.000809,0.865,0.119,0.187,134.999,405439,4,techno
0dDGl66J8riMFyp2yUn88W,https://open.spotify.com/playlist/37i9dQZF1DX6J5NfMJS675?si=d580a36da7a54d5c,Techno Bunker,Say It Again,60,Will Sparks,Say It Again,https://i.scdn.co/image/ab67616d0000b273dc2862bc4d54ce2b802fa166,"['big room', 'edm', 'electro house', 'melbourne bounce', 'melbourne bounce international', 'pop dance']",60,0.635,0.983,1,-6.252,0,0.0516,0.199,0.852,0.419,0.035,132.004,207273,4,techno
3w5ugWaYMy17jjyUXNA7yq,https://open.spotify.com/playlist/37i9dQZF1DX6J5NfMJS675?si=d580a36da7a54d5c,Techno Bunker,Rave The Planet,55,A*S*Y*S,"Rave the Planet: Supporter Series, Vol. 009",https://i.scdn.co/image/ab67616d0000b273ddd122b30dbbf74859372054,"['dark techno', 'raw techno']",44,0.705,0.957,11,-6.026,1,0.0406,0.00947,0.835,0.125,0.0615,133.007,407820,4,techno
76P1a7VfRpxXqBUqcIi3Ub,https://open.spotify.com/playlist/37i9dQZF1DX6J5NfMJS675?si=d580a36da7a54d5c,Techno Bunker,Timeless - Original Mix,53,Mha Iri,Timeless EP,https://i.scdn.co/image/ab67616d0000b27348f5d60ca215749155cf1ac7,['scottish techno'],40,0.674,0.925,7,-4.47,1,0.0665,0.00155,0.841,0.377,0.359,132.989,403308,4,techno
6GoOF1Ao8tu8BFwBGSbwdV,https://open.spotify.com/playlist/37i9dQZF1DX6J5NfMJS675?si=d580a36da7a54d5c,Techno Bunker,Here We Go,45,Jay Lumen,Here We Go,https://i.scdn.co/image/ab67616d0000b27336d71f524195ea48e698cba1,"['funky tech house', 'hungarian techno', 'tech house']",44,0.732,0.95,0,-5.674,1,0.0692,0.0025,0.864,0.0437,0.731,132.982,416000,4,techno
3YcuaBQ6HJGwPPmiJ2UEiL,https://open.spotify.com/playlist/37i9dQZF1DX6J5NfMJS675?si=d580a36da7a54d5c,Techno Bunker,In Trance,51,Dominik Saltevski,In Trance,https://i.scdn.co/image/ab67616d0000b2733e89c852f58da258a209228c,[],36,0.673,0.827,7,-4.686,1,0.0573,0.00017,0.907,0.116,0.15,134.989,357306,4,techno
73TeOQxZq4VMxooPmZ4KEr,https://open.spotify.com/playlist/37i9dQZF1DX6J5NfMJS675?si=d580a36da7a54d5c,Techno Bunker,Dust2,54,Daniel Levak,Dust2,https://i.scdn.co/image/ab67616d0000b273ecd9e184ec803ba051fa10e5,[],41,0.789,0.957,7,-6.644,1,0.0599,0.0261,0.848,0.109,0.409,132.004,386364,4,techno
